GEOID10,center_lat,center_lon,north_lat,north_lon,east_lat,east_lon,south_lat,south_lon,west_lat,west_lon
421010134022,39.96623123661893,-75.1671270978326,39.9669555151837,-75.1671270978326,39.96623123661893,-75.16594243094922,39.965490462188484,-75.1671270978326,39.96623123661893,-75.1683738170501
421010134011,39.96643666050549,-75.17712273792831,39.9671455358377,-75.17712273792831,39.96643666050549,-75.17597035927095,39.9654276936736,-75.17712273792831,39.96643666050549,-75.1782294643898
421010134021,39.96613019540245,-75.1705401311688,39.96698016511531,-75.1705401311688,39.96613019540245,-75.16924326182607,39.96525678900445,-75.1705401311688,39.96613019540245,-75.17190702953545
421010135002,39.96942194338743,-75.17033761804073,39.971018394099914,-75.17033761804073,39.96942194338743,-75.16986336341546,39.9678008238825,-75.17033761804073,39.96942194338743,-75.17080844748361
421010135003,39.970530261524424,-75.17184992884033,39.971425100843064,-75.17184992884033,39.970530261524424,-75.17103191682214,39.969640223493705,-75.17184992884033,39.970530261524424,-75.17267829561771
421010136022,39.972056193525844,-75.18301739189239,39.97286154343407,-75.18301739189239,39.972056193525844,-75.18142944531574,39.9710647023939,-75.18301739189239,39.972056193525844,-75.1845671407669
421010136023,39.971516148394976,-75.17967108912087,39.97241461972496,-75.17967108912087,39.971516148394976,-75.17866101101092,39.970618557160776,-75.17967108912087,39.971516148394976,-75.1806797668647
421010136021,39.971216690920066,-75.17728209359895,39.97211410040973,-75.17728209359895,39.971216690920066,-75.17645077267466,39.97031523594758,-75.17728209359895,39.971216690920066,-75.1781118420343
421010136024,39.97097770943601,-75.17541351044305,39.97187177718008,-75.17541351044305,39.97097770943601,-75.1748045389392,39.97008467987877,-75.17541351044305,39.97097770943601,-75.17602294153525
421010137001,39.97647744282606,-75.18336390346646,39.97735832183269,-75.18336390346646,39.97647744282606,-75.18231544243795,39.97558107055725,-75.18336390346646,39.97647744282606,-75.1843866737846
421010137004,39.97425126970021,-75.18355075136506,39.97504299657015,-75.18355075136506,39.97425126970021,-75.1822991227243,39.9734623175701,-75.18355075136506,39.97425126970021,-75.18479999552902
421010137003,39.979018594300435,-75.18279615122542,39.98009126900899,-75.18279615122542,39.979018594300435,-75.18176201448696,39.97794019197866,-75.18279615122542,39.979018594300435,-75.1838276515862
421010138001,39.97812628967968,-75.17666533419944,39.979278026201094,-75.17666533419944,39.97812628967968,-75.17516808490659,39.977123400875016,-75.17666533419944,39.97812628967968,-75.17885045002775
421010139003,39.97328937841129,-75.17204503891473,39.97447279249564,-75.17204503891473,39.97328937841129,-75.16844688232277,39.97213333376579,-75.17204503891473,39.97328937841129,-75.17640953698569
421010139001,39.97796864778029,-75.17280227738601,39.9788683700658,-75.17280227738601,39.97796864778029,-75.17176799294096,39.97671327218356,-75.17280227738601,39.97796864778029,-75.17422500829569
421010140002,39.97491211586247,-75.16355072502216,39.976109240043016,-75.16355072502216,39.97491211586247,-75.16241537302108,39.97343839329496,-75.16355072502216,39.97491211586247,-75.16483737517495
421010142001,39.967930016234064,-75.14548492025071,39.96967696769919,-75.14548492025071,39.967930016234064,-75.14401867077672,39.96676209143011,-75.14548492025071,39.967930016234064,-75.14662098619748
421010277003,40.05051664280468,-75.15181745683635,40.0518960134195,-75.15181745683635,40.05051664280468,-75.15073942878153,40.049119217646094,-75.15181745683635,40.05051664280468,-75.15277534595907
421010277004,40.05195554398864,-75.1542286526481,40.053100091775,-75.1542286526481,40.05195554398864,-75.15328514137232,40.0508407590661,-75.1542286526481,40.05195554398864,-75.15506909930494
421010277005,40.04973010862138,-75.15554043873817,40.05032206059697,-75.15554043873817,40.04973010862138,-75.15375661266611,40.049139534811424,-75.15554043873817,40.04973010862138,-75.15732243184212
421010278003,40.03843882129411,-75.14735585955127,40.03976859691764,-75.14735585955127,40.03843882129411,-75.14550365991484,40.03623480325888,-75.14735585955127,40.03843882129411,-75.14898676666616
421010279011,40.047601547170125,-75.15296070758738,40.048496898860584,-75.15296070758738,40.047601547170125,-75.1515082090807,40.04676950601908,-75.15296070758738,40.047601547170125,-75.15440514987586
421010279013,40.04721949495898,-75.15659506609606,40.04854114115813,-75.15659506609606,40.04721949495898,-75.15533268507595,40.045860247578936,-75.15659506609606,40.04721949495898,-75.15771387498128
421010279012,40.04497393261564,-75.15187340050636,40.04604085271014,-75.15187340050636,40.04497393261564,-75.15020056853753,40.043961870712785,-75.15187340050636,40.04497393261564,-75.15331988554152
421010279021,40.04151266900233,-75.1522561078695,40.04309391617332,-75.1522561078695,40.04151266900233,-75.15130985734639,40.039795213987304,-75.1522561078695,40.04151266900233,-75.15358644313463
421010280002,40.027288929073954,-75.1571083911013,40.03007483675819,-75.1571083911013,40.027288929073954,-75.15587226899373,40.024435120915264,-75.1571083911013,40.027288929073954,-75.15871324276519
421010280001,40.023504885412784,-75.15521498851042,40.02472779396418,-75.15521498851042,40.023504885412784,-75.15359610784854,40.02262776825751,-75.15521498851042,40.023504885412784,-75.15663147445655
421010280004,40.024004300597916,-75.15141396891278,40.02599581898347,-75.15141396891278,40.024004300597916,-75.1496170629412,40.02239186225675,-75.15141396891278,40.024004300597916,-75.15378316646344
421010281003,40.0261674794633,-75.14896745243121,40.02782043928356,-75.14896745243121,40.0261674794633,-75.1479058496986,40.02448916807654,-75.14896745243121,40.0261674794633,-75.15012260284556
421010282001,40.03264606154362,-75.14393405350332,40.03445119429085,-75.14393405350332,40.03264606154362,-75.14154599705506,40.03141186016423,-75.14393405350332,40.03264606154362,-75.14558265249325
421010283003,40.02367951809778,-75.14696520315407,40.02548497009595,-75.14696520315407,40.02367951809778,-75.14611872730876,40.0218745107628,-75.14696520315407,40.02367951809778,-75.14780871868238
421010283001,40.02993115450278,-75.14082436619351,40.031102620775144,-75.14082436619351,40.02993115450278,-75.1399182558873,40.02875857080278,-75.14082436619351,40.02993115450278,-75.14173006201796
421010283005,40.027216943406195,-75.14385454767324,40.02836597075841,-75.14385454767324,40.027216943406195,-75.14294523142034,40.02606322169216,-75.14385454767324,40.027216943406195,-75.14476334113441
421010283007,40.02810507704397,-75.14593251794838,40.029502894043155,-75.14593251794838,40.02810507704397,-75.1451411816793,40.02649455593729,-75.14593251794838,40.02810507704397,-75.14682829480593
421010283002,40.026911105579195,-75.14148992524461,40.028064386446985,-75.14148992524461,40.026911105579195,-75.14057553678069,40.02575822864649,-75.14148992524461,40.026911105579195,-75.14240536925337
421010283006,40.03007420551374,-75.1431354701633,40.031079204630466,-75.1431354701633,40.03007420551374,-75.14228563489296,40.02900774004533,-75.1431354701633,40.03007420551374,-75.1441216326837
421010284003,40.02483955102156,-75.13813526333215,40.02606676969193,-75.13813526333215,40.02483955102156,-75.1362654445176,40.02368971415852,-75.13813526333215,40.02483955102156,-75.14008267479113
421010284001,40.02940457572932,-75.13801980966672,40.030698188319306,-75.13801980966672,40.02940457572932,-75.13722020743849,40.028350324914435,-75.13801980966672,40.02940457572932,-75.13930418992577
421010284002,40.02734507895793,-75.13755326918091,40.02779282621269,-75.13755326918091,40.02734507895793,-75.13596644433103,40.026636376731986,-75.13755326918091,40.02734507895793,-75.1395212860066
421010286002,40.025112038239136,-75.13052699756324,40.02607532063131,-75.13052699756324,40.025112038239136,-75.12867677382224,40.02436927364391,-75.13052699756324,40.025112038239136,-75.13237223079543
421010286003,40.02686871435779,-75.13053330176196,40.027565729493126,-75.13053330176196,40.02686871435779,-75.12846760975718,40.026515110631195,-75.13053330176196,40.02686871435779,-75.13208535092413
421010283004,40.023241224912006,-75.1435094770468,40.0250357761658,-75.1435094770468,40.023241224912006,-75.14168500197631,40.02143985448201,-75.1435094770468,40.023241224912006,-75.14532556047521
421010003001,39.95672002199704,-75.16756315656397,39.958039589297364,-75.16756315656397,39.95672002199704,-75.16382757631307,39.955404137888074,-75.16756315656397,39.95672002199704,-75.17129717526537
421010007002,39.95070906689391,-75.16891705817602,39.95129787128863,-75.16891705817602,39.95070906689391,-75.16526688166225,39.95012298336425,-75.16891705817602,39.95070906689391,-75.17256415403939
421010004021,39.954186659658994,-75.17224009695899,39.95520369058922,-75.17224009695899,39.954186659658994,-75.17161572870572,39.95314797955063,-75.17224009695899,39.954186659658994,-75.17286394798624
421019800001,39.98508824338445,-75.20020188963831,40.00323506450567,-75.20020188963831,39.98508824338445,-75.19092364078853,39.97372031451882,-75.20020188963831,39.98508824338445,-75.21994016464483
421010008043,39.94829773675778,-75.16677251690666,39.94932518837153,-75.16677251690666,39.94829773675778,-75.16635883854595,39.947504326852474,-75.16677251690666,39.94829773675778,-75.16757278423913
421010008034,39.94966750574342,-75.17346010388142,39.95028783025011,-75.17346010388142,39.94966750574342,-75.17304760787958,39.94905357139501,-75.17346010388142,39.94966750574342,-75.17387280805038
421010007001,39.95146776340619,-75.17500658564077,39.952053747038896,-75.17500658564077,39.95146776340619,-75.17396518014301,39.95088175231052,-75.17500658564077,39.95146776340619,-75.17605028839712
421010008042,39.94849560136395,-75.1653495549095,39.949237307000196,-75.1653495549095,39.94849560136395,-75.16472924251427,39.94775567067043,-75.1653495549095,39.94849560136395,-75.16596973705896
421010008032,39.94948206623099,-75.1750333726112,39.95038781185343,-75.1750333726112,39.94948206623099,-75.17429884978772,39.94857505216396,-75.1750333726112,39.94948206623099,-75.17577379352386
421010012021,39.94678260454136,-75.16897718504548,39.94732930155828,-75.16897718504548,39.94678260454136,-75.1671571875064,39.946240397683766,-75.16897718504548,39.94678260454136,-75.17079535066141
421010012025,39.94726925176218,-75.17290833009662,39.94781716485466,-75.17290833009662,39.94726925176218,-75.17169632426359,39.94671596947964,-75.17290833009662,39.94726925176218,-75.17411885717638
421010369002,39.94653778966353,-75.19731618465883,39.94991226973796,-75.19731618465883,39.94653778966353,-75.18993653205403,39.94379430747861,-75.19731618465883,39.94653778966353,-75.20444896079428
421019809001,39.901738626135426,-75.21405091393552,39.919827832413425,-75.21405091393552,39.901738626135426,-75.20015346493281,39.88819833719645,-75.21405091393552,39.901738626135426,-75.2332132052555
421010025002,39.93345380647273,-75.14675407666726,39.935344842540154,-75.14675407666726,39.93345380647273,-75.14552827252227,39.931919876793295,-75.14675407666726,39.93345380647273,-75.14720824687103
421019807001,39.90918775385875,-75.14457817769049,39.924730920589965,-75.14457817769049,39.90918775385875,-75.13304544665357,39.89909447804028,-75.14457817769049,39.90918775385875,-75.15880916157114
421019801001,40.048179657659674,-75.21265794461831,40.04884190080973,-75.21265794461831,40.048179657659674,-75.21132286242893,40.04142250789796,-75.21265794461831,40.048179657659674,-75.21692520425573
421010218002,40.05301615038018,-75.23332638235456,40.056357948049495,-75.23332638235456,40.05301615038018,-75.22981499681045,40.05056221828472,-75.23332638235456,40.05301615038018,-75.23549277142114
421010030011,39.93005353990704,-75.1698808737759,39.93052412607523,-75.1698808737759,39.93005353990704,-75.16885802296807,39.9295876911187,-75.1698808737759,39.93005353990704,-75.17090204677913
421010030015,39.93046489526151,-75.17304969046369,39.930936328583094,-75.17304969046369,39.93046489526151,-75.17162490416757,39.929995563359284,-75.17304969046369,39.93046489526151,-75.17447915158748
421010038002,39.91769063660211,-75.18410508625465,39.921554389849646,-75.18410508625465,39.91769063660211,-75.17930981544468,39.91475566994192,-75.18410508625465,39.91769063660211,-75.18855930840078
421010198001,40.01128525405502,-75.14515359722238,40.01355974622908,-75.14515359722238,40.01128525405502,-75.14405284985013,40.00917384837631,-75.14515359722238,40.01128525405502,-75.1467491143446
421010199002,40.00596620567763,-75.14224275467896,40.00756579372696,-75.14224275467896,40.00596620567763,-75.14123712485633,40.00404019178561,-75.14224275467896,40.00596620567763,-75.14339533914352
421010202005,40.01167203031542,-75.15879113133931,40.01314692554099,-75.15879113133931,40.01167203031542,-75.15764809023436,40.009942189848914,-75.15879113133931,40.01167203031542,-75.16006241239766
421010205001,40.017175922682725,-75.16296902985016,40.019292710775595,-75.16296902985016,40.017175922682725,-75.15663434720835,40.014426586471174,-75.16296902985016,40.017175922682725,-75.16960800461595
421010211002,40.028315415401295,-75.20703239954527,40.03098303769584,-75.20703239954527,40.028315415401295,-75.20578387838691,40.025170993252424,-75.20703239954527,40.028315415401295,-75.20937102826309
421010236003,40.04151597412309,-75.1962221949509,40.04531588178392,-75.1962221949509,40.04151597412309,-75.19474245424101,40.0388859285353,-75.1962221949509,40.04151597412309,-75.19936011002437
421010237004,40.04755756977046,-75.18534890451086,40.05049264237608,-75.18534890451086,40.04755756977046,-75.18361794523749,40.045030716923165,-75.18534890451086,40.04755756977046,-75.18669779103737
421010241001,40.03328149678674,-75.17591925430952,40.03618476473918,-75.17591925430952,40.03328149678674,-75.17212037529022,40.03084195200612,-75.17591925430952,40.03328149678674,-75.17976890349114
421010240002,40.0299032756144,-75.17916572358216,40.03141374615147,-75.17916572358216,40.0299032756144,-75.17656214616896,40.028376473517724,-75.17916572358216,40.0299032756144,-75.18168610951577
421010242003,40.028726971938966,-75.1666747301364,40.030132880576424,-75.1666747301364,40.028726971938966,-75.16488210980974,40.0272445982569,-75.1666747301364,40.028726971938966,-75.16882752574642
421010244003,40.02644169723463,-75.16462133719581,40.0278975190478,-75.16462133719581,40.02644169723463,-75.16272283639427,40.0250712364307,-75.16462133719581,40.02644169723463,-75.16607794715298
